Chrome,Firefox
163.33333333333334,170.33333333333334
164.33333333333334,171.0
164.33333333333334,170.66666666666666
164.33333333333334,170.66666666666666
167.0,170.33333333333334
164.0,170.66666666666666
182.66666666666666,171.33333333333334
178.66666666666666,171.0
171.0,173.33333333333334
166.33333333333334,171.0
165.33333333333334,171.0
167.66666666666666,171.0
179.66666666666666,171.33333333333334
166.0,172.66666666666666
164.66666666666666,171.66666666666666
165.66666666666666,172.33333333333334
170.33333333333334,174.66666666666666
187.66666666666666,173.33333333333334
179.0,172.0
165.66666666666666,171.66666666666666
165.0,171.66666666666666
166.33333333333334,170.66666666666666
186.33333333333334,171.33333333333334
174.0,171.0
178.33333333333334,171.66666666666666
168.33333333333334,170.66666666666666
165.33333333333334,171.0
167.33333333333334,173.0
167.66666666666666,173.33333333333334
168.66666666666666,173.0
165.33333333333334,172.33333333333334
164.66666666666666,177.0
171.33333333333334,172.66666666666666
174.0,171.66666666666666
172.33333333333334,180.0
175.33333333333334,211.33333333333334
166.0,172.66666666666666
165.33333333333334,172.33333333333334
173.33333333333334,173.0
175.0,172.0
166.33333333333334,173.33333333333334
169.0,172.0
167.66666666666666,178.66666666666666
169.0,176.66666666666666
168.0,174.33333333333334
165.66666666666666,173.66666666666666
172.0,174.33333333333334
174.33333333333334,173.0
166.33333333333334,173.0
166.33333333333334,176.0
179.66666666666666,174.33333333333334
172.66666666666666,172.66666666666666
180.66666666666666,173.66666666666666
179.0,173.0
166.66666666666666,173.66666666666666
172.33333333333334,173.33333333333334
176.0,173.66666666666666
174.33333333333334,173.66666666666666
177.0,174.0
168.66666666666666,173.33333333333334
168.0,173.33333333333334
177.0,174.33333333333334
167.33333333333334,173.66666666666666
167.66666666666666,173.66666666666666
167.0,175.0
168.0,174.0
178.33333333333334,174.0
179.33333333333334,174.33333333333334
174.66666666666666,173.66666666666666
181.33333333333334,174.33333333333334
168.0,175.66666666666666
173.33333333333334,176.66666666666666
176.0,188.66666666666666
177.66666666666666,175.0
182.0,175.0
171.66666666666666,176.0
167.33333333333334,174.33333333333334
175.33333333333334,175.33333333333334
182.33333333333334,175.66666666666666
185.66666666666666,204.0
168.0,190.33333333333334
167.33333333333334,174.66666666666666
168.0,174.33333333333334
176.66666666666666,175.33333333333334
175.33333333333334,177.33333333333334
168.33333333333334,175.0
169.66666666666666,175.0
168.66666666666666,174.33333333333334
169.33333333333334,177.33333333333334
184.0,175.33333333333334
176.0,174.66666666666666
168.33333333333334,175.66666666666666
168.33333333333334,174.66666666666666
167.66666666666666,175.66666666666666
179.66666666666666,174.33333333333334
178.0,175.33333333333334
169.33333333333334,174.0
170.0,175.66666666666666
168.66666666666666,175.66666666666666
176.0,176.0
175.66666666666666,175.66666666666666
169.33333333333334,177.0
170.66666666666666,176.0
168.33333333333334,178.33333333333334
169.66666666666666,177.0
180.0,177.33333333333334
177.66666666666666,177.33333333333334
169.66666666666666,180.0
169.0,176.33333333333334
168.66666666666666,176.0
173.33333333333334,185.0
170.33333333333334,217.66666666666666
170.33333333333334,177.0
169.0,175.66666666666666
170.66666666666666,187.33333333333334
169.33333333333334,177.0
182.33333333333334,175.66666666666666
171.33333333333334,179.66666666666666
169.0,181.33333333333334
169.0,178.0
169.33333333333334,177.33333333333334
172.66666666666666,175.66666666666666
170.66666666666666,177.0
170.33333333333334,177.66666666666666
170.0,177.0
172.33333333333334,177.0
177.0,176.0
189.33333333333334,178.0
179.33333333333334,177.33333333333334
171.33333333333334,177.33333333333334
173.0,181.66666666666666
177.0,178.33333333333334
183.0,176.66666666666666
181.66666666666666,177.66666666666666
173.66666666666666,177.66666666666666
169.66666666666666,178.0
172.66666666666666,177.0
179.66666666666666,178.0
180.66666666666666,180.66666666666666
172.66666666666666,178.0
173.33333333333334,177.0
174.66666666666666,177.66666666666666
180.33333333333334,179.33333333333334
182.33333333333334,178.66666666666666
172.66666666666666,177.33333333333334
171.0,177.66666666666666
175.66666666666666,178.66666666666666
179.66666666666666,178.33333333333334
175.66666666666666,178.33333333333334
172.0,180.0
171.33333333333334,180.66666666666666
170.0,178.0
174.33333333333334,180.0
195.0,180.0
174.66666666666666,179.33333333333334
171.66666666666666,178.66666666666666
171.33333333333334,179.33333333333334
173.66666666666666,181.0
188.66666666666666,180.0
186.66666666666666,179.0
174.33333333333334,180.0
174.66666666666666,179.33333333333334
171.33333333333334,179.0
186.0,179.0
183.0,178.66666666666666
173.0,180.0
172.0,179.33333333333334
171.33333333333334,179.0
177.0,180.33333333333334
184.33333333333334,182.33333333333334
173.66666666666666,179.66666666666666
173.33333333333334,180.66666666666666
172.0,181.66666666666666
175.33333333333334,180.33333333333334
197.0,180.0
176.66666666666666,183.33333333333334
173.0,181.0
176.66666666666666,189.33333333333334
175.33333333333334,179.66666666666666
182.33333333333334,180.33333333333334
179.33333333333334,183.33333333333334
173.66666666666666,180.33333333333334
173.66666666666666,180.33333333333334
172.33333333333334,179.33333333333334
183.33333333333334,180.0
177.66666666666666,180.66666666666666
175.33333333333334,183.0
174.66666666666666,180.66666666666666
174.33333333333334,180.66666666666666
174.66666666666666,181.0
174.66666666666666,181.33333333333334
174.0,181.33333333333334
173.33333333333334,180.66666666666666
172.66666666666666,181.66666666666666
174.33333333333334,181.0
176.66666666666666,180.66666666666666
174.66666666666666,180.66666666666666
178.0,180.0
175.66666666666666,181.0
173.0,181.33333333333334
196.0,180.33333333333334
185.0,181.33333333333334
177.66666666666666,181.33333333333334
173.33333333333334,181.66666666666666
173.33333333333334,181.33333333333334
193.0,181.0
180.33333333333334,181.33333333333334
177.0,181.0
174.66666666666666,181.66666666666666
176.33333333333334,183.0
179.66666666666666,181.66666666666666
181.66666666666666,183.66666666666666
175.66666666666666,182.0
173.0,181.66666666666666
177.0,182.0
179.66666666666666,182.0
182.0,182.0
175.33333333333334,184.33333333333334
174.33333333333334,181.66666666666666
174.33333333333334,181.66666666666666
177.66666666666666,183.33333333333334
191.0,183.33333333333334
179.0,182.33333333333334
176.66666666666666,182.33333333333334
176.66666666666666,182.0
175.66666666666666,182.33333333333334
178.33333333333334,183.0
178.66666666666666,184.0
179.66666666666666,183.33333333333334
178.0,184.33333333333334
176.66666666666666,184.66666666666666
180.33333333333334,182.66666666666666
186.33333333333334,183.66666666666666
178.0,183.0
181.33333333333334,183.33333333333334
175.0,183.0
184.0,182.33333333333334
194.0,185.0
181.66666666666666,186.0
176.66666666666666,183.33333333333334
176.33333333333334,183.0
177.33333333333334,183.33333333333334
187.66666666666666,183.0
188.66666666666666,184.33333333333334
176.66666666666666,183.33333333333334
175.66666666666666,182.33333333333334
176.33333333333334,183.33333333333334
200.33333333333334,183.0
190.33333333333334,185.33333333333334
176.66666666666666,187.66666666666666
176.66666666666666,184.66666666666666
175.66666666666666,183.66666666666666
194.33333333333334,183.66666666666666
195.0,184.0
177.0,184.0
175.66666666666666,184.0
178.66666666666666,183.66666666666666
192.33333333333334,184.0
198.0,184.33333333333334
180.33333333333334,184.33333333333334
179.0,185.33333333333334
177.0,185.0
189.66666666666666,184.33333333333334
195.0,186.66666666666666
181.0,185.33333333333334
177.33333333333334,188.0
177.0,188.33333333333334
201.33333333333334,186.33333333333334
193.0,184.33333333333334
185.33333333333334,185.0
180.0,184.66666666666666
181.66666666666666,185.0
194.66666666666666,185.0
181.66666666666666,184.66666666666666
188.0,185.33333333333334
179.33333333333334,184.66666666666666
189.0,187.33333333333334
205.33333333333334,186.0
191.66666666666666,185.33333333333334
188.33333333333334,185.33333333333334
194.0,184.66666666666666
191.33333333333334,185.66666666666666
178.0,185.66666666666666
179.66666666666666,185.66666666666666
185.66666666666666,185.33333333333334
185.66666666666666,185.66666666666666
182.33333333333334,185.66666666666666
179.66666666666666,186.0
178.66666666666666,185.33333333333334
179.66666666666666,186.0
179.66666666666666,185.66666666666666
181.66666666666666,185.66666666666666
178.66666666666666,188.66666666666666
177.33333333333334,186.0
180.33333333333334,185.66666666666666
190.66666666666666,186.33333333333334
187.0,186.0
181.0,186.33333333333334
181.0,186.33333333333334
180.0,186.33333333333334
192.33333333333334,186.0
192.33333333333334,186.66666666666666
187.33333333333334,186.33333333333334
180.33333333333334,186.33333333333334
179.33333333333334,186.33333333333334
187.0,188.0
187.0,186.66666666666666
180.0,187.0
179.33333333333334,189.0
178.66666666666666,187.0
187.0,186.66666666666666
194.66666666666666,188.33333333333334
180.66666666666666,187.33333333333334
179.33333333333334,187.0
180.0,187.33333333333334
186.0,189.0
201.66666666666666,191.66666666666666
180.33333333333334,187.33333333333334
179.33333333333334,187.33333333333334
178.66666666666666,187.0
181.0,188.0
190.33333333333334,187.33333333333334
184.0,187.33333333333334
180.33333333333334,187.33333333333334
179.33333333333334,187.66666666666666
179.0,187.33333333333334
197.33333333333334,187.66666666666666
197.66666666666666,189.0
184.0,188.0
180.33333333333334,189.0
183.0,188.0
199.0,188.0
199.66666666666666,192.66666666666666
182.66666666666666,187.66666666666666
180.33333333333334,188.0
181.0,187.66666666666666
203.0,191.0
181.0,188.33333333333334
183.33333333333334,190.66666666666666
183.33333333333334,189.33333333333334
188.66666666666666,188.33333333333334
211.66666666666666,189.33333333333334
192.33333333333334,189.0
182.33333333333334,190.0
185.0,188.33333333333334
183.0,188.66666666666666
218.0,188.66666666666666
203.0,190.33333333333334
184.33333333333334,189.33333333333334
184.0,191.33333333333334
218.66666666666666,189.0
196.66666666666666,189.0
184.66666666666666,192.0
181.0,189.33333333333334
186.0,189.0
213.33333333333334,189.33333333333334
186.66666666666666,189.33333333333334
182.0,189.66666666666666
181.33333333333334,190.0
194.33333333333334,188.66666666666666
214.66666666666666,190.33333333333334
182.66666666666666,190.66666666666666
182.33333333333334,189.66666666666666
186.0,192.66666666666666
201.66666666666666,191.0
202.33333333333334,189.0
182.66666666666666,189.33333333333334
181.33333333333334,190.66666666666666
182.66666666666666,190.33333333333334
204.66666666666666,193.33333333333334
186.0,193.0
183.66666666666666,192.0
182.33333333333334,190.66666666666666
181.66666666666666,191.66666666666666
189.66666666666666,190.0
188.0,190.33333333333334
183.33333333333334,190.33333333333334
185.0,191.33333333333334
191.33333333333334,191.0
202.0,190.66666666666666
192.0,191.33333333333334
183.0,192.66666666666666
184.66666666666666,191.0
195.66666666666666,191.0
189.33333333333334,191.33333333333334
186.33333333333334,190.66666666666666
188.0,189.66666666666666
183.0,191.66666666666666
184.0,191.0
188.0,192.66666666666666
195.0,191.0
189.66666666666666,191.66666666666666
184.0,190.66666666666666
183.33333333333334,191.33333333333334
187.33333333333334,195.66666666666666
186.33333333333334,191.0
184.33333333333334,191.0
187.33333333333334,192.0
194.66666666666666,191.0
202.0,191.33333333333334
200.66666666666666,190.66666666666666
185.0,192.33333333333334
184.0,191.0
183.66666666666666,191.33333333333334
184.66666666666666,192.33333333333334
187.66666666666666,195.66666666666666
185.66666666666666,192.33333333333334
191.0,192.0
200.0,191.66666666666666
185.0,191.66666666666666
184.66666666666666,192.66666666666666
184.66666666666666,193.33333333333334
192.0,192.33333333333334
194.66666666666666,192.66666666666666
187.33333333333334,195.66666666666666
185.0,192.33333333333334
184.66666666666666,191.66666666666666
195.33333333333334,192.33333333333334
192.66666666666666,193.0
188.33333333333334,192.66666666666666
190.33333333333334,192.66666666666666
185.33333333333334,192.0
196.0,192.33333333333334
185.0,192.66666666666666
185.0,193.66666666666666
185.66666666666666,193.0
191.66666666666666,193.0
193.66666666666666,194.33333333333334
189.66666666666666,194.0
186.0,193.0
186.33333333333334,192.66666666666666
191.33333333333334,193.66666666666666
191.0,193.0
185.66666666666666,193.33333333333334
198.33333333333334,196.0
187.0,193.66666666666666
186.66666666666666,194.0
187.0,193.66666666666666
187.33333333333334,193.0
195.33333333333334,193.33333333333334
186.66666666666666,194.0
189.66666666666666,195.66666666666666
186.66666666666666,194.0
189.66666666666666,194.0
212.33333333333334,193.66666666666666
202.33333333333334,194.33333333333334
196.33333333333334,194.33333333333334
188.33333333333334,196.0
189.66666666666666,194.33333333333334
187.66666666666666,196.66666666666666
186.66666666666666,193.66666666666666
187.0,196.33333333333334
187.66666666666666,194.0
186.66666666666666,195.0
193.66666666666666,194.33333333333334
185.66666666666666,194.66666666666666
199.0,200.66666666666666
188.0,195.66666666666666
188.66666666666666,196.0
188.66666666666666,195.66666666666666
188.33333333333334,196.66666666666666
196.66666666666666,196.66666666666666
192.0,195.66666666666666
198.66666666666666,196.33333333333334
189.0,196.66666666666666
190.66666666666666,195.66666666666666
188.0,195.66666666666666
204.66666666666666,203.33333333333334
210.33333333333334,195.66666666666666
193.33333333333334,197.33333333333334
190.0,195.33333333333334
196.66666666666666,195.0
217.0,195.66666666666666
196.66666666666666,199.0
187.66666666666666,198.66666666666666
188.0,196.33333333333334
189.0,196.0
191.66666666666666,198.0
190.0,197.66666666666666
189.66666666666666,198.0
208.66666666666666,210.66666666666666
199.0,196.66666666666666
188.66666666666666,195.66666666666666
187.66666666666666,195.66666666666666
200.33333333333334,195.66666666666666
198.66666666666666,199.66666666666666
191.66666666666666,197.66666666666666
190.66666666666666,197.33333333333334
189.33333333333334,196.33333333333334
204.33333333333334,196.0
203.66666666666666,197.0
205.33333333333334,196.0
189.0,199.33333333333334
190.66666666666666,196.66666666666666
204.0,197.0
190.66666666666666,198.33333333333334
190.0,198.33333333333334
190.66666666666666,196.33333333333334
201.0,196.66666666666666
197.0,197.0
207.0,197.33333333333334
192.0,196.66666666666666
190.0,197.33333333333334
189.33333333333334,196.66666666666666
190.0,197.0
189.66666666666666,197.66666666666666
190.33333333333334,197.66666666666666
193.33333333333334,196.66666666666666
201.66666666666666,197.0
192.0,197.66666666666666
189.66666666666666,198.0
190.33333333333334,201.0
192.33333333333334,197.33333333333334
199.33333333333334,198.0
195.66666666666666,200.0
204.33333333333334,198.0
191.66666666666666,197.66666666666666
196.0,197.66666666666666
202.66666666666666,198.0
197.33333333333334,198.0
194.33333333333334,198.0
189.66666666666666,197.66666666666666
197.0,199.33333333333334
200.33333333333334,198.33333333333334
204.0,199.0
198.0,200.0
193.33333333333334,198.33333333333334
202.33333333333334,199.0
197.66666666666666,199.33333333333334
217.33333333333334,199.33333333333334
195.33333333333334,198.66666666666666
190.0,198.66666666666666
191.33333333333334,198.66666666666666
200.66666666666666,199.66666666666666
205.66666666666666,202.0
194.0,198.33333333333334
197.66666666666666,198.66666666666666
200.33333333333334,200.33333333333334
213.33333333333334,198.33333333333334
201.66666666666666,198.0
192.0,199.33333333333334
191.66666666666666,199.0
207.66666666666666,199.33333333333334
192.33333333333334,198.66666666666666
192.0,198.66666666666666
193.66666666666666,198.66666666666666
209.66666666666666,199.66666666666666
204.0,198.33333333333334
196.66666666666666,199.66666666666666
191.33333333333334,199.33333333333334
200.66666666666666,199.33333333333334
204.33333333333334,200.0
202.33333333333334,202.33333333333334
195.33333333333334,200.0
191.66666666666666,201.66666666666666
205.66666666666666,200.0
200.33333333333334,199.33333333333334
202.33333333333334,200.0
196.66666666666666,200.0
193.33333333333334,199.66666666666666
197.0,200.33333333333334
194.66666666666666,202.33333333333334
203.33333333333334,200.33333333333334
197.0,200.0
200.0,200.0
193.0,200.33333333333334
200.33333333333334,201.0
208.0,200.0
193.0,201.0
204.33333333333334,200.0
194.66666666666666,201.0
205.66666666666666,201.33333333333334
198.0,203.33333333333334
196.66666666666666,200.66666666666666
202.66666666666666,203.33333333333334
199.33333333333334,201.66666666666666
205.0,201.33333333333334
196.0,201.66666666666666
196.0,203.66666666666666
194.0,200.66666666666666
206.0,200.66666666666666
199.0,201.0
193.0,201.66666666666666
196.0,201.66666666666666
197.0,206.33333333333334
206.0,201.0
198.0,204.66666666666666
195.66666666666666,201.0
204.33333333333334,202.33333333333334
199.66666666666666,202.33333333333334
212.0,201.66666666666666
194.0,202.0
194.66666666666666,202.33333333333334
204.33333333333334,201.66666666666666
198.66666666666666,202.33333333333334
193.66666666666666,201.0
194.33333333333334,202.66666666666666
197.0,203.0
205.0,202.0
218.33333333333334,202.0
216.0,202.33333333333334
193.33333333333334,203.0
197.0,202.33333333333334
206.0,202.66666666666666
197.33333333333334,202.0
195.0,202.33333333333334
194.33333333333334,203.66666666666666
199.0,204.0
205.33333333333334,204.33333333333334
194.33333333333334,202.66666666666666
197.66666666666666,203.0
193.66666666666666,202.66666666666666
195.33333333333334,202.66666666666666
195.66666666666666,202.0
195.33333333333334,204.33333333333334
194.33333333333334,204.0
197.33333333333334,204.0
218.0,203.66666666666666
210.66666666666666,202.66666666666666
195.0,204.33333333333334
196.33333333333334,204.0
197.33333333333334,203.66666666666666
197.0,203.66666666666666
197.33333333333334,202.66666666666666
197.33333333333334,208.33333333333334
194.66666666666666,204.0
201.33333333333334,203.66666666666666
217.0,204.66666666666666
204.66666666666666,204.33333333333334
195.33333333333334,204.0
195.33333333333334,204.33333333333334
200.33333333333334,206.0
207.0,205.0
195.66666666666666,204.66666666666666
198.33333333333334,203.66666666666666
195.66666666666666,206.0
196.33333333333334,204.66666666666666
196.66666666666666,204.66666666666666
198.0,205.33333333333334
199.66666666666666,204.33333333333334
197.0,207.0
228.33333333333334,204.66666666666666
203.33333333333334,205.0
196.0,204.66666666666666
198.0,204.0
202.66666666666666,205.33333333333334
220.33333333333334,204.33333333333334
200.0,206.33333333333334
198.66666666666666,207.33333333333334
196.0,204.66666666666666
207.66666666666666,206.66666666666666
201.0,205.66666666666666
198.66666666666666,205.0
196.0,206.0
196.66666666666666,214.66666666666666
206.66666666666666,205.66666666666666
205.66666666666666,206.0
201.0,207.66666666666666
198.66666666666666,207.0
213.0,207.33333333333334
206.0,216.66666666666666
201.66666666666666,208.33333333333334
201.66666666666666,210.66666666666666
209.0,208.33333333333334
203.0,207.66666666666666
198.0,205.66666666666666
198.0,209.33333333333334
201.0,208.33333333333334
209.33333333333334,205.66666666666666
209.0,206.33333333333334
208.66666666666666,206.33333333333334
201.66666666666666,206.33333333333334
198.33333333333334,210.0
198.0,208.0
199.0,206.33333333333334
198.33333333333334,206.66666666666666
198.66666666666666,208.66666666666666
201.0,206.66666666666666
202.0,208.0
198.33333333333334,206.33333333333334
198.33333333333334,206.66666666666666
203.0,207.0
211.66666666666666,207.0
224.33333333333334,207.0
218.0,207.33333333333334
204.66666666666666,207.0
204.0,209.33333333333334
229.66666666666666,207.33333333333334
223.33333333333334,207.33333333333334
199.66666666666666,206.33333333333334
198.66666666666666,251.33333333333334
234.33333333333334,207.0
202.33333333333334,209.33333333333334
201.66666666666666,207.33333333333334
200.33333333333334,207.33333333333334
199.0,211.0
200.66666666666666,208.33333333333334
201.66666666666666,210.33333333333334
199.0,209.0
200.33333333333334,209.0
207.66666666666666,210.0
206.33333333333334,208.0
205.33333333333334,209.66666666666666
199.33333333333334,208.0
209.0,207.66666666666666
221.33333333333334,207.66666666666666
201.0,208.0
198.66666666666666,208.0
205.66666666666666,207.66666666666666
215.33333333333334,207.33333333333334
201.66666666666666,206.66666666666666
199.33333333333334,208.66666666666666
201.66666666666666,207.66666666666666
212.0,209.0
216.0,207.66666666666666
207.0,211.33333333333334
200.0,209.0
208.0,208.33333333333334
224.0,208.66666666666666
213.0,212.0
203.33333333333334,210.0
207.0,210.33333333333334
211.33333333333334,219.33333333333334
212.0,245.66666666666666
200.66666666666666,210.0
200.66666666666666,209.0
217.66666666666666,209.66666666666666
207.33333333333334,210.33333333333334
214.66666666666666,209.0
201.66666666666666,209.0
211.66666666666666,208.0
207.33333333333334,214.0
213.66666666666666,211.0
204.33333333333334,209.33333333333334
215.33333333333334,210.33333333333334
211.33333333333334,239.33333333333334
204.66666666666666,227.33333333333334
203.0,209.33333333333334
201.33333333333334,209.33333333333334
218.66666666666666,210.0
201.66666666666666,209.66666666666666
210.66666666666666,209.66666666666666
216.33333333333334,213.0
225.0,212.33333333333334
205.0,209.33333333333334
204.66666666666666,210.33333333333334
204.0,212.66666666666666
203.33333333333334,211.0
203.0,216.0
201.66666666666666,210.66666666666666
211.33333333333334,210.0
213.66666666666666,210.0
203.0,212.33333333333334
201.66666666666666,212.33333333333334
207.33333333333334,212.0
215.0,211.0
202.66666666666666,210.33333333333334
204.0,221.0
203.0,211.0
220.66666666666666,210.0
204.0,210.33333333333334
205.0,212.33333333333334
202.33333333333334,210.0
202.66666666666666,211.0
202.66666666666666,210.66666666666666
204.0,211.0
210.33333333333334,211.0
202.66666666666666,213.66666666666666
205.66666666666666,213.66666666666666
204.33333333333334,211.33333333333334
203.33333333333334,210.33333333333334
203.33333333333334,211.33333333333334
211.33333333333334,211.66666666666666
214.0,211.66666666666666
207.33333333333334,212.66666666666666
213.66666666666666,210.33333333333334
206.33333333333334,211.66666666666666
221.0,215.0
209.66666666666666,213.0
205.66666666666666,212.0
206.0,211.66666666666666
206.0,213.0
212.0,214.33333333333334
205.66666666666666,212.0
213.33333333333334,212.0
203.0,212.33333333333334
215.66666666666666,212.66666666666666
207.33333333333334,213.66666666666666
225.33333333333334,213.33333333333334
230.66666666666666,214.0
204.66666666666666,215.66666666666666
205.0,213.33333333333334
207.0,213.0
204.33333333333334,214.0
203.66666666666666,213.33333333333334
212.0,212.33333333333334
213.66666666666666,213.0
212.66666666666666,213.0
205.33333333333334,225.66666666666666
203.0,212.33333333333334
216.0,213.33333333333334
217.33333333333334,213.33333333333334
214.66666666666666,215.0
205.0,213.33333333333334
205.33333333333334,230.0
216.0,213.66666666666666
217.33333333333334,214.66666666666666
205.66666666666666,214.33333333333334
204.0,213.33333333333334
217.0,215.33333333333334
218.33333333333334,213.66666666666666
204.66666666666666,213.66666666666666
206.0,213.33333333333334
217.66666666666666,216.33333333333334
236.66666666666666,215.66666666666666
205.33333333333334,214.33333333333334
205.0,213.66666666666666
207.33333333333334,215.33333333333334
233.0,217.0
208.33333333333334,213.33333333333334
206.66666666666666,214.33333333333334
204.33333333333334,215.66666666666666
228.66666666666666,215.33333333333334
216.66666666666666,218.33333333333334
208.66666666666666,214.33333333333334
205.0,217.33333333333334
217.33333333333334,226.66666666666666
223.0,220.66666666666666
213.33333333333334,219.66666666666666
207.66666666666666,215.0
209.0,218.33333333333334
216.66666666666666,214.0
216.66666666666666,225.33333333333334
205.33333333333334,215.33333333333334
206.66666666666666,215.0
207.33333333333334,216.33333333333334
207.0,217.66666666666666
208.0,215.0
211.33333333333334,214.33333333333334
206.66666666666666,215.33333333333334
210.0,217.66666666666666
209.66666666666666,223.33333333333334
206.66666666666666,215.66666666666666
215.66666666666666,217.33333333333334
218.66666666666666,215.0
219.0,215.66666666666666
211.0,217.0
207.0,220.66666666666666
223.66666666666666,216.66666666666666
216.0,215.0
213.0,218.33333333333334
207.33333333333334,228.33333333333334
225.33333333333334,215.66666666666666
207.33333333333334,220.33333333333334
207.66666666666666,217.0
210.0,217.33333333333334
220.66666666666666,216.0
207.66666666666666,219.66666666666666
208.33333333333334,215.33333333333334
207.66666666666666,216.33333333333334
208.0,260.3333333333333
209.33333333333334,219.33333333333334
208.66666666666666,216.33333333333334
218.33333333333334,216.33333333333334
207.66666666666666,219.33333333333334
224.66666666666666,217.0
210.66666666666666,218.66666666666666
209.66666666666666,217.33333333333334
211.66666666666666,216.66666666666666
215.0,222.66666666666666
212.66666666666666,216.33333333333334
211.66666666666666,215.66666666666666
219.33333333333334,216.66666666666666
210.0,216.33333333333334
217.66666666666666,216.33333333333334
208.0,216.0
209.0,216.66666666666666
211.33333333333334,220.0
212.0,217.33333333333334
209.33333333333334,219.33333333333334
209.66666666666666,217.66666666666666
208.33333333333334,217.0
215.0,217.0
209.33333333333334,217.66666666666666
209.0,217.66666666666666
209.33333333333334,216.66666666666666
209.33333333333334,220.33333333333334
217.33333333333334,216.66666666666666
215.66666666666666,217.66666666666666
214.66666666666666,219.66666666666666
222.0,217.33333333333334
212.33333333333334,221.33333333333334
216.0,218.0
209.0,218.0
220.66666666666666,221.0
210.0,219.33333333333334
221.33333333333334,219.33333333333334
213.0,217.33333333333334
218.33333333333334,222.33333333333334
219.0,219.0
216.0,218.0
218.0,221.33333333333334
209.33333333333334,219.0
219.66666666666666,218.66666666666666
213.33333333333334,218.0
219.66666666666666,218.0
210.0,219.0
217.33333333333334,219.0
225.66666666666666,219.0
213.66666666666666,219.0
211.0,218.66666666666666
225.33333333333334,219.66666666666666
220.0,218.0
221.66666666666666,219.66666666666666
215.66666666666666,220.66666666666666
224.66666666666666,221.0
217.0,222.0
213.66666666666666,219.0
211.0,219.33333333333334
218.33333333333334,228.0
215.0,221.0
212.66666666666666,220.0
224.0,219.0
225.66666666666666,219.33333333333334
231.0,219.33333333333334
214.0,219.66666666666666
219.33333333333334,219.0
226.0,221.0
232.33333333333334,220.66666666666666
210.66666666666666,220.66666666666666
212.33333333333334,219.33333333333334
224.66666666666666,220.66666666666666
227.0,220.0
216.66666666666666,219.33333333333334
211.66666666666666,220.33333333333334
222.33333333333334,220.66666666666666
224.0,220.33333333333334
224.66666666666666,220.0
215.66666666666666,220.66666666666666
211.0,223.66666666666666
215.66666666666666,237.66666666666666
223.0,220.33333333333334
215.33333333333334,220.33333333333334
211.33333333333334,220.0
212.33333333333334,222.0
219.66666666666666,220.66666666666666
222.33333333333334,220.66666666666666
210.66666666666666,222.33333333333334
224.33333333333334,220.33333333333334
219.33333333333334,220.66666666666666
227.33333333333334,221.0
212.0,221.66666666666666
221.33333333333334,221.33333333333334
218.0,221.0
223.33333333333334,221.66666666666666
217.0,220.33333333333334
226.66666666666666,224.0
227.66666666666666,224.0
224.0,221.33333333333334
217.0,221.0
227.33333333333334,224.0
221.33333333333334,222.33333333333334
216.0,222.66666666666666
212.33333333333334,221.0
219.0,221.0
218.33333333333334,224.0
212.66666666666666,223.33333333333334
214.33333333333334,223.66666666666666
217.66666666666666,222.0
226.0,225.66666666666666
213.66666666666666,222.33333333333334
221.33333333333334,223.0
221.33333333333334,222.33333333333334
218.0,223.33333333333334
214.0,223.0
217.0,223.0
223.66666666666666,221.33333333333334
220.0,223.33333333333334
216.66666666666666,222.33333333333334
225.66666666666666,222.0
226.33333333333334,222.66666666666666
222.0,222.33333333333334
224.0,222.66666666666666
221.0,222.66666666666666
216.66666666666666,222.66666666666666
228.66666666666666,222.33333333333334
227.0,223.0
214.0,223.66666666666666
229.0,224.33333333333334
225.0,226.66666666666666
225.0,223.33333333333334
215.33333333333334,222.66666666666666
230.0,226.0
234.66666666666666,225.0
223.66666666666666,224.0
215.33333333333334,223.0
226.66666666666666,222.66666666666666
241.66666666666666,228.33333333333334
221.33333333333334,224.33333333333334
213.66666666666666,223.0
229.33333333333334,223.33333333333334
229.0,224.0
222.33333333333334,224.66666666666666
215.66666666666666,226.33333333333334
232.33333333333334,226.33333333333334
223.0,224.0
226.0,270.0
217.0,225.0
229.0,223.0
219.0,223.33333333333334
242.66666666666666,223.0
228.66666666666666,225.66666666666666
225.66666666666666,224.66666666666666
232.33333333333334,224.33333333333334
225.0,224.0
215.33333333333334,225.33333333333334
234.33333333333334,224.33333333333334
235.66666666666666,224.33333333333334
227.66666666666666,227.66666666666666
215.0,224.33333333333334
229.0,224.66666666666666
220.0,224.0
216.0,225.33333333333334
215.33333333333334,224.66666666666666
226.66666666666666,224.66666666666666
219.33333333333334,226.66666666666666
216.33333333333334,224.66666666666666
219.66666666666666,227.66666666666666
226.66666666666666,226.33333333333334
233.0,225.0
226.0,225.66666666666666
215.66666666666666,225.0
217.66666666666666,224.66666666666666
216.66666666666666,494.0
217.66666666666666,225.33333333333334
217.0,226.33333333333334
219.33333333333334,229.33333333333334
216.33333333333334,230.33333333333334
217.33333333333334,225.66666666666666
220.0,227.0
220.0,226.33333333333334
217.33333333333334,230.33333333333334
230.0,227.0
223.33333333333334,226.33333333333334
221.0,225.33333333333334
223.0,226.66666666666666
224.66666666666666,226.33333333333334
217.66666666666666,233.66666666666666
217.66666666666666,227.33333333333334
217.0,225.66666666666666
