Chrome,Firefox,Safari
152.33333333333334,150.66666666666666,158.33333333333334
169.0,148.66666666666666,155.66666666666666
161.33333333333334,151.66666666666666,159.66666666666666
152.33333333333334,149.0,158.0
164.0,150.0,157.66666666666666
166.33333333333334,152.66666666666666,162.0
151.33333333333334,148.66666666666666,158.66666666666666
163.0,148.33333333333334,161.33333333333334
161.33333333333334,153.66666666666666,162.66666666666666
150.33333333333334,150.66666666666666,159.0
171.33333333333334,150.33333333333334,158.66666666666666
161.66666666666666,150.0,161.66666666666666
149.66666666666666,149.66666666666666,160.0
166.0,152.66666666666666,159.33333333333334
164.66666666666666,149.0,158.0
149.33333333333334,149.33333333333334,160.33333333333334
167.33333333333334,153.66666666666666,162.33333333333334
162.33333333333334,148.0,158.0
150.66666666666666,154.33333333333334,157.66666666666666
173.33333333333334,151.66666666666666,160.66666666666666
161.66666666666666,150.66666666666666,159.66666666666666
149.66666666666666,151.66666666666666,159.33333333333334
167.0,151.0,159.0
171.0,151.0,160.33333333333334
153.0,152.0,160.0
168.66666666666666,150.66666666666666,160.66666666666666
165.66666666666666,150.66666666666666,162.66666666666666
150.33333333333334,152.0,161.0
167.66666666666666,149.33333333333334,163.0
168.66666666666666,153.0,164.33333333333334
155.33333333333334,151.33333333333334,158.33333333333334
155.66666666666666,148.66666666666666,160.0
160.66666666666666,153.33333333333334,162.33333333333334
149.0,151.0,159.33333333333334
155.33333333333334,151.66666666666666,160.66666666666666
158.66666666666666,151.66666666666666,157.66666666666666
149.66666666666666,150.66666666666666,159.33333333333334
154.0,152.66666666666666,160.0
170.0,154.66666666666666,161.0
151.33333333333334,154.66666666666666,159.0
155.33333333333334,153.0,161.0
175.33333333333334,151.0,160.66666666666666
150.66666666666666,152.33333333333334,159.33333333333334
158.0,152.66666666666666,164.0
180.66666666666666,151.0,158.66666666666666
154.0,151.66666666666666,160.33333333333334
155.33333333333334,152.66666666666666,159.66666666666666
175.66666666666666,152.33333333333334,161.66666666666666
150.0,155.0,159.33333333333334
154.33333333333334,150.33333333333334,163.0
174.0,153.0,161.33333333333334
149.66666666666666,152.33333333333334,159.33333333333334
155.33333333333334,153.66666666666666,160.33333333333334
174.33333333333334,161.33333333333334,158.66666666666666
149.66666666666666,154.0,161.0
154.33333333333334,152.66666666666666,162.0
181.33333333333334,151.66666666666666,160.33333333333334
149.0,152.33333333333334,160.66666666666666
154.0,152.33333333333334,163.0
184.33333333333334,151.33333333333334,159.33333333333334
150.66666666666666,152.66666666666666,161.66666666666666
156.0,152.33333333333334,163.0
174.66666666666666,153.66666666666666,160.33333333333334
153.33333333333334,152.0,158.33333333333334
155.0,152.33333333333334,160.33333333333334
175.0,153.0,160.66666666666666
150.33333333333334,153.33333333333334,161.0
153.66666666666666,151.33333333333334,158.66666666666666
174.33333333333334,153.33333333333334,164.33333333333334
151.0,152.0,161.33333333333334
155.33333333333334,153.0,161.0
173.66666666666666,153.0,162.33333333333334
152.33333333333334,152.0,163.33333333333334
156.66666666666666,153.66666666666666,162.33333333333334
184.0,153.0,163.66666666666666
154.0,153.66666666666666,163.66666666666666
156.66666666666666,155.33333333333334,164.33333333333334
185.33333333333334,151.33333333333334,164.0
156.0,153.33333333333334,162.66666666666666
156.33333333333334,154.0,167.0
167.66666666666666,153.33333333333334,161.66666666666666
156.0,154.0,160.0
156.33333333333334,154.0,163.66666666666666
164.33333333333334,153.66666666666666,162.66666666666666
156.66666666666666,157.33333333333334,161.33333333333334
154.66666666666666,156.0,164.33333333333334
168.33333333333334,156.66666666666666,163.0
156.0,154.66666666666666,159.66666666666666
154.33333333333334,151.0,164.33333333333334
171.33333333333334,156.0,161.33333333333334
156.33333333333334,153.33333333333334,163.33333333333334
156.0,153.33333333333334,164.33333333333334
182.0,154.33333333333334,160.66666666666666
158.33333333333334,153.0,163.0
158.0,155.66666666666666,165.0
181.0,153.33333333333334,159.33333333333334
155.33333333333334,151.66666666666666,162.33333333333334
155.33333333333334,156.0,164.66666666666666
174.0,153.33333333333334,162.66666666666666
155.33333333333334,154.33333333333334,162.33333333333334
157.33333333333334,155.33333333333334,166.33333333333334
182.33333333333334,153.66666666666666,162.33333333333334
157.33333333333334,157.33333333333334,164.0
157.66666666666666,153.0,164.33333333333334
182.0,152.33333333333334,164.33333333333334
162.66666666666666,156.66666666666666,163.66666666666666
159.66666666666666,154.0,165.0
170.66666666666666,157.66666666666666,164.33333333333334
158.33333333333334,154.66666666666666,165.0
161.0,154.33333333333334,165.33333333333334
172.66666666666666,156.0,167.33333333333334
159.33333333333334,153.66666666666666,164.0
161.0,155.33333333333334,162.66666666666666
173.66666666666666,157.0,164.33333333333334
163.0,153.33333333333334,163.0
165.33333333333334,157.0,162.66666666666666
169.33333333333334,154.0,163.66666666666666
165.0,152.66666666666666,164.0
166.33333333333334,157.66666666666666,164.66666666666666
173.66666666666666,154.66666666666666,166.0
161.33333333333334,155.33333333333334,166.0
169.66666666666666,157.66666666666666,165.33333333333334
169.66666666666666,156.33333333333334,166.66666666666666
163.66666666666666,159.33333333333334,165.0
172.33333333333334,153.33333333333334,163.33333333333334
170.66666666666666,153.66666666666666,168.0
159.66666666666666,157.33333333333334,167.0
167.66666666666666,153.66666666666666,168.33333333333334
173.0,155.66666666666666,167.66666666666666
164.66666666666666,155.0,167.0
166.33333333333334,154.0,165.0
156.66666666666666,157.33333333333334,165.33333333333334
158.33333333333334,154.0,164.33333333333334
161.0,155.33333333333334,163.33333333333334
157.33333333333334,156.66666666666666,166.0
160.33333333333334,153.33333333333334,164.66666666666666
164.66666666666666,158.0,166.66666666666666
164.66666666666666,154.33333333333334,167.0
163.33333333333334,156.0,164.33333333333334
172.66666666666666,156.0,164.66666666666666
165.0,155.66666666666666,166.66666666666666
161.66666666666666,157.66666666666666,164.33333333333334
169.0,155.66666666666666,165.33333333333334
165.0,154.33333333333334,168.33333333333334
165.33333333333334,157.0,165.66666666666666
169.66666666666666,155.0,164.0
171.33333333333334,155.66666666666666,166.33333333333334
160.66666666666666,157.0,166.66666666666666
171.33333333333334,155.0,164.33333333333334
170.0,157.66666666666666,166.0
163.33333333333334,154.0,166.0
166.0,156.33333333333334,165.33333333333334
169.0,156.0,167.33333333333334
161.66666666666666,155.66666666666666,165.0
166.33333333333334,157.0,167.0
174.66666666666666,157.33333333333334,163.0
164.0,157.66666666666666,166.66666666666666
169.0,157.33333333333334,166.0
171.66666666666666,155.66666666666666,165.66666666666666
167.0,159.0,167.33333333333334
163.0,157.0,168.0
171.33333333333334,156.66666666666666,163.66666666666666
167.33333333333334,156.33333333333334,167.0
162.0,156.33333333333334,165.66666666666666
177.66666666666666,158.0,165.66666666666666
171.0,156.66666666666666,168.0
161.33333333333334,156.0,170.0
172.33333333333334,161.33333333333334,167.0
170.0,161.33333333333334,164.66666666666666
160.33333333333334,158.66666666666666,168.33333333333334
171.33333333333334,158.66666666666666,165.66666666666666
171.0,156.0,166.0
159.0,158.66666666666666,168.66666666666666
179.33333333333334,156.66666666666666,167.0
181.66666666666666,157.66666666666666,166.33333333333334
165.33333333333334,156.33333333333334,169.0
172.66666666666666,158.33333333333334,170.0
168.0,156.33333333333334,170.0
163.66666666666666,157.66666666666666,169.33333333333334
172.0,158.0,170.33333333333334
171.66666666666666,159.66666666666666,165.33333333333334
161.0,159.33333333333334,168.33333333333334
166.33333333333334,161.33333333333334,167.0
165.33333333333334,160.33333333333334,165.66666666666666
159.66666666666666,159.66666666666666,167.33333333333334
165.66666666666666,156.66666666666666,166.33333333333334
161.33333333333334,157.66666666666666,167.66666666666666
163.0,158.66666666666666,167.0
169.33333333333334,156.66666666666666,168.33333333333334
165.0,161.33333333333334,168.66666666666666
169.66666666666666,160.66666666666666,167.33333333333334
176.0,160.66666666666666,167.0
167.0,158.33333333333334,167.33333333333334
169.33333333333334,156.33333333333334,166.33333333333334
173.33333333333334,157.66666666666666,167.0
159.33333333333334,158.33333333333334,168.33333333333334
172.0,159.66666666666666,166.0
173.66666666666666,159.33333333333334,168.66666666666666
158.0,161.33333333333334,168.33333333333334
178.66666666666666,160.0,167.66666666666666
175.33333333333334,160.0,167.0
157.66666666666666,158.33333333333334,168.33333333333334
175.0,162.0,168.66666666666666
168.66666666666666,156.66666666666666,167.0
159.33333333333334,158.0,168.33333333333334
175.0,160.66666666666666,168.66666666666666
171.0,159.0,166.0
161.33333333333334,160.66666666666666,167.66666666666666
179.66666666666666,156.33333333333334,168.33333333333334
171.66666666666666,158.66666666666666,165.66666666666666
162.66666666666666,159.33333333333334,169.0
179.66666666666666,157.0,169.0
165.66666666666666,160.33333333333334,166.0
163.66666666666666,157.33333333333334,168.0
178.33333333333334,159.33333333333334,169.33333333333334
162.0,162.0,167.66666666666666
165.33333333333334,162.0,169.66666666666666
188.33333333333334,163.0,169.33333333333334
159.0,159.0,166.33333333333334
170.0,157.33333333333334,167.0
176.66666666666666,160.66666666666666,168.66666666666666
157.66666666666666,158.0,168.33333333333334
170.33333333333334,161.33333333333334,168.0
178.66666666666666,157.66666666666666,170.33333333333334
159.66666666666666,158.66666666666666,169.33333333333334
182.66666666666666,162.33333333333334,168.66666666666666
175.66666666666666,158.33333333333334,173.0
159.0,160.66666666666666,172.33333333333334
176.66666666666666,159.0,173.0
171.0,159.0,171.0
162.66666666666666,161.66666666666666,169.66666666666666
165.0,158.0,170.66666666666666
161.33333333333334,159.66666666666666,168.66666666666666
159.33333333333334,161.0,170.0
169.33333333333334,157.66666666666666,171.66666666666666
166.0,160.33333333333334,168.33333333333334
160.0,159.0,170.33333333333334
172.0,159.33333333333334,170.33333333333334
165.0,161.0,167.66666666666666
161.33333333333334,156.66666666666666,166.66666666666666
182.0,162.33333333333334,170.66666666666666
164.66666666666666,158.33333333333334,170.66666666666666
163.33333333333334,161.33333333333334,168.66666666666666
193.66666666666666,161.66666666666666,169.33333333333334
157.66666666666666,161.33333333333334,170.0
165.33333333333334,164.33333333333334,170.0
182.33333333333334,162.66666666666666,170.0
158.0,161.66666666666666,171.33333333333334
168.0,162.66666666666666,171.0
177.0,159.0,170.33333333333334
158.66666666666666,161.33333333333334,172.66666666666666
177.33333333333334,158.33333333333334,170.0
180.0,160.33333333333334,168.66666666666666
160.0,161.33333333333334,170.0
178.0,158.66666666666666,172.0
168.33333333333334,161.33333333333334,168.0
160.0,162.66666666666666,171.33333333333334
182.0,164.0,172.33333333333334
163.66666666666666,163.66666666666666,171.33333333333334
161.0,158.66666666666666,171.33333333333334
196.0,161.66666666666666,170.33333333333334
160.0,160.33333333333334,168.66666666666666
163.66666666666666,161.0,169.66666666666666
186.0,160.0,173.0
157.66666666666666,160.0,171.0
167.33333333333334,162.33333333333334,172.0
181.33333333333334,161.0,172.0
161.66666666666666,159.33333333333334,170.33333333333334
170.0,162.33333333333334,171.33333333333334
190.0,159.66666666666666,170.66666666666666
160.33333333333334,161.0,171.33333333333334
176.0,160.33333333333334,171.33333333333334
174.0,161.0,171.66666666666666
163.33333333333334,161.33333333333334,174.0
186.0,160.33333333333334,173.0
165.33333333333334,161.0,172.0
161.66666666666666,160.66666666666666,173.66666666666666
197.66666666666666,161.33333333333334,175.0
166.0,161.33333333333334,173.66666666666666
165.0,159.66666666666666,173.33333333333334
167.0,161.0,171.0
159.66666666666666,162.33333333333334,172.33333333333334
162.66666666666666,162.66666666666666,172.33333333333334
171.0,161.0,170.66666666666666
160.0,162.66666666666666,173.0
164.66666666666666,161.33333333333334,171.66666666666666
186.33333333333334,162.0,173.0
159.33333333333334,162.0,173.33333333333334
168.66666666666666,160.33333333333334,174.0
179.33333333333334,161.0,170.66666666666666
161.0,162.33333333333334,174.66666666666666
174.33333333333334,162.0,172.33333333333334
176.33333333333334,161.0,171.66666666666666
160.66666666666666,168.33333333333334,172.0
183.66666666666666,166.0,173.0
173.0,163.0,171.66666666666666
162.0,160.66666666666666,170.33333333333334
187.0,162.0,172.33333333333334
165.0,162.66666666666666,174.66666666666666
165.33333333333334,163.33333333333334,171.33333333333334
185.66666666666666,160.33333333333334,176.66666666666666
162.66666666666666,163.0,171.66666666666666
168.0,163.33333333333334,171.66666666666666
196.0,161.66666666666666,172.66666666666666
161.0,162.33333333333334,172.0
173.0,161.33333333333334,171.0
178.66666666666666,163.33333333333334,171.33333333333334
161.33333333333334,162.0,172.33333333333334
179.0,160.66666666666666,172.0
172.66666666666666,163.0,171.33333333333334
162.0,163.0,174.0
187.66666666666666,162.66666666666666,172.33333333333334
177.66666666666666,162.66666666666666,172.66666666666666
165.33333333333334,159.33333333333334,172.0
182.0,164.33333333333334,174.66666666666666
167.0,162.0,174.33333333333334
168.0,163.0,172.33333333333334
183.0,162.66666666666666,173.33333333333334
165.0,160.66666666666666,174.66666666666666
176.33333333333334,165.0,172.33333333333334
184.33333333333334,161.66666666666666,173.33333333333334
161.66666666666666,162.33333333333334,171.33333333333334
177.0,166.33333333333334,174.33333333333334
176.66666666666666,165.33333333333334,173.0
165.33333333333334,167.66666666666666,173.66666666666666
179.66666666666666,161.33333333333334,173.33333333333334
173.33333333333334,163.66666666666666,175.33333333333334
165.0,164.66666666666666,175.0
185.0,162.0,177.0
181.0,166.0,176.0
168.0,161.66666666666666,172.66666666666666
170.0,163.33333333333334,174.0
167.0,163.33333333333334,175.66666666666666
169.66666666666666,163.0,174.66666666666666
171.66666666666666,163.66666666666666,174.0
172.0,162.33333333333334,173.33333333333334
180.66666666666666,165.66666666666666,174.33333333333334
174.66666666666666,161.66666666666666,171.66666666666666
172.33333333333334,162.33333333333334,175.33333333333334
180.33333333333334,164.33333333333334,174.66666666666666
179.0,161.66666666666666,172.33333333333334
167.66666666666666,165.66666666666666,171.66666666666666
178.66666666666666,166.33333333333334,173.66666666666666
179.0,165.66666666666666,175.33333333333334
172.66666666666666,166.66666666666666,171.0
178.66666666666666,162.33333333333334,174.66666666666666
182.0,165.66666666666666,173.66666666666666
176.33333333333334,161.33333333333334,174.0
170.33333333333334,163.0,174.33333333333334
175.33333333333334,166.0,175.33333333333334
178.33333333333334,163.33333333333334,173.66666666666666
173.66666666666666,165.0,172.66666666666666
173.33333333333334,162.66666666666666,174.66666666666666
183.0,163.33333333333334,174.66666666666666
183.0,167.66666666666666,173.66666666666666
173.33333333333334,162.33333333333334,174.0
175.0,165.33333333333334,174.66666666666666
180.33333333333334,164.0,175.33333333333334
174.0,164.0,175.0
174.33333333333334,165.0,176.33333333333334
178.0,162.33333333333334,174.33333333333334
185.33333333333334,166.66666666666666,175.66666666666666
170.0,162.66666666666666,175.0
181.33333333333334,165.0,173.33333333333334
183.33333333333334,164.66666666666666,175.0
174.33333333333334,163.33333333333334,174.33333333333334
177.66666666666666,166.33333333333334,173.66666666666666
179.0,166.66666666666666,175.33333333333334
179.0,164.66666666666666,175.0
181.66666666666666,165.0,174.66666666666666
172.33333333333334,164.0,178.66666666666666
184.33333333333334,166.33333333333334,177.33333333333334
180.66666666666666,163.66666666666666,175.66666666666666
171.66666666666666,164.0,175.33333333333334
183.66666666666666,165.66666666666666,176.33333333333334
182.33333333333334,165.66666666666666,175.66666666666666
176.66666666666666,165.66666666666666,177.0
184.66666666666666,165.0,179.33333333333334
184.0,168.0,178.66666666666666
182.33333333333334,166.33333333333334,178.0
178.66666666666666,165.66666666666666,176.66666666666666
173.66666666666666,165.33333333333334,177.0
171.33333333333334,163.0,175.33333333333334
172.33333333333334,166.0,176.33333333333334
169.33333333333334,165.33333333333334,177.33333333333334
174.33333333333334,166.66666666666666,177.33333333333334
176.33333333333334,164.33333333333334,175.0
167.0,168.33333333333334,174.33333333333334
183.0,169.33333333333334,177.0
175.66666666666666,167.66666666666666,175.0
168.33333333333334,166.33333333333334,174.66666666666666
185.33333333333334,166.0,176.66666666666666
177.66666666666666,166.0,177.66666666666666
175.0,166.0,175.33333333333334
187.33333333333334,164.66666666666666,176.33333333333334
174.0,165.0,177.66666666666666
182.33333333333334,168.0,176.33333333333334
174.66666666666666,167.66666666666666,174.33333333333334
168.0,166.0,176.33333333333334
181.66666666666666,165.0,175.66666666666666
174.33333333333334,164.33333333333334,175.66666666666666
169.0,167.33333333333334,177.66666666666666
183.0,165.66666666666666,177.66666666666666
178.66666666666666,166.0,177.33333333333334
170.33333333333334,165.33333333333334,174.66666666666666
190.33333333333334,165.0,177.66666666666666
177.66666666666666,167.0,177.33333333333334
178.33333333333334,166.0,178.33333333333334
186.0,165.66666666666666,177.33333333333334
171.33333333333334,166.33333333333334,177.33333333333334
178.0,165.33333333333334,178.66666666666666
189.0,167.0,177.33333333333334
167.33333333333334,167.66666666666666,175.0
189.66666666666666,166.0,179.66666666666666
180.33333333333334,167.66666666666666,178.0
170.0,169.33333333333334,176.66666666666666
189.0,170.33333333333334,177.33333333333334
173.33333333333334,166.0,178.33333333333334
172.33333333333334,166.33333333333334,175.66666666666666
194.33333333333334,168.33333333333334,177.66666666666666
166.66666666666666,167.66666666666666,178.0
183.66666666666666,167.66666666666666,180.0
187.0,164.66666666666666,176.66666666666666
171.33333333333334,167.66666666666666,176.33333333333334
190.0,166.66666666666666,178.33333333333334
177.66666666666666,166.66666666666666,180.33333333333334
172.33333333333334,168.66666666666666,178.66666666666666
196.33333333333334,165.33333333333334,180.66666666666666
174.33333333333334,171.66666666666666,181.66666666666666
173.66666666666666,168.33333333333334,179.66666666666666
182.33333333333334,168.33333333333334,178.0
166.66666666666666,167.0,177.0
177.66666666666666,167.0,178.33333333333334
182.66666666666666,169.33333333333334,177.0
170.66666666666666,167.66666666666666,178.66666666666666
179.0,167.33333333333334,178.66666666666666
179.33333333333334,167.66666666666666,177.0
170.33333333333334,166.33333333333334,178.33333333333334
192.66666666666666,170.0,179.0
173.0,166.33333333333334,177.33333333333334
172.66666666666666,168.33333333333334,180.0
184.33333333333334,166.33333333333334,178.0
171.66666666666666,168.0,178.0
178.33333333333334,169.0,180.0
192.0,168.33333333333334,178.33333333333334
169.66666666666666,170.0,179.0
189.66666666666666,169.0,180.0
182.66666666666666,168.33333333333334,179.33333333333334
171.0,168.0,176.0
195.66666666666666,166.0,179.33333333333334
175.0,169.66666666666666,178.66666666666666
174.33333333333334,170.66666666666666,178.66666666666666
200.0,174.0,176.0
170.0,170.0,177.33333333333334
181.0,167.33333333333334,179.0
197.33333333333334,169.0,179.0
172.0,166.66666666666666,178.0
189.33333333333334,170.33333333333334,180.33333333333334
178.33333333333334,166.66666666666666,179.0
170.66666666666666,167.0,177.33333333333334
199.0,168.66666666666666,177.66666666666666
172.33333333333334,167.66666666666666,181.66666666666666
173.0,170.33333333333334,179.0
198.33333333333334,167.66666666666666,177.0
168.66666666666666,168.0,180.66666666666666
180.66666666666666,171.0,181.0
186.66666666666666,172.33333333333334,180.66666666666666
170.0,172.0,177.66666666666666
198.33333333333334,167.0,181.0
171.0,169.66666666666666,180.33333333333334
172.0,167.66666666666666,178.66666666666666
202.0,169.66666666666666,177.66666666666666
168.0,169.66666666666666,181.0
180.66666666666666,167.66666666666666,181.0
190.33333333333334,171.0,179.33333333333334
171.66666666666666,167.66666666666666,183.33333333333334
196.33333333333334,170.0,185.0
176.0,169.0,183.0
169.66666666666666,168.66666666666666,181.66666666666666
203.0,168.66666666666666,181.0
172.33333333333334,168.66666666666666,179.33333333333334
175.33333333333334,172.66666666666666,180.0
176.66666666666666,168.66666666666666,179.33333333333334
168.66666666666666,169.0,181.33333333333334
173.33333333333334,169.66666666666666,179.66666666666666
182.33333333333334,169.0,180.33333333333334
169.0,170.0,181.0
187.33333333333334,168.33333333333334,180.0
177.33333333333334,169.0,180.66666666666666
170.33333333333334,170.33333333333334,181.33333333333334
196.66666666666666,169.0,179.33333333333334
167.33333333333334,170.33333333333334,180.0
178.33333333333334,168.33333333333334,181.33333333333334
200.66666666666666,169.0,178.66666666666666
169.33333333333334,169.0,180.0
192.33333333333334,171.0,179.0
182.33333333333334,170.0,182.0
170.66666666666666,169.66666666666666,179.0
197.33333333333334,168.66666666666666,180.33333333333334
170.66666666666666,169.33333333333334,183.0
176.0,170.66666666666666,181.0
195.66666666666666,169.66666666666666,178.66666666666666
171.0,170.66666666666666,179.0
185.0,169.66666666666666,183.66666666666666
186.33333333333334,171.0,183.0
170.0,169.33333333333334,179.0
197.33333333333334,170.0,182.66666666666666
173.0,170.0,183.33333333333334
176.0,170.33333333333334,180.0
198.0,170.0,180.33333333333334
169.66666666666666,171.0,181.33333333333334
186.0,171.33333333333334,182.33333333333334
188.0,168.0,181.33333333333334
171.0,171.0,181.33333333333334
196.66666666666666,172.66666666666666,182.33333333333334
175.66666666666666,174.66666666666666,182.66666666666666
176.0,174.0,179.0
198.0,169.33333333333334,181.66666666666666
169.33333333333334,170.33333333333334,183.0
186.33333333333334,170.0,180.66666666666666
188.33333333333334,170.33333333333334,180.33333333333334
169.66666666666666,171.33333333333334,181.33333333333334
198.33333333333334,170.0,183.0
182.66666666666666,171.66666666666666,182.0
179.0,169.66666666666666,182.33333333333334
200.0,173.0,183.33333333333334
172.66666666666666,170.0,184.0
187.0,171.0,184.33333333333334
190.33333333333334,171.0,186.33333333333334
177.0,169.33333333333334,183.0
178.33333333333334,174.66666666666666,182.0
173.0,172.66666666666666,184.0
172.66666666666666,172.66666666666666,182.0
181.0,173.33333333333334,180.33333333333334
174.0,175.66666666666666,181.66666666666666
177.0,173.66666666666666,185.33333333333334
187.66666666666666,172.0,182.33333333333334
172.0,174.66666666666666,180.66666666666666
190.0,171.0,183.0
184.33333333333334,174.66666666666666,182.0
176.66666666666666,173.33333333333334,183.33333333333334
193.66666666666666,173.66666666666666,181.0
180.66666666666666,175.0,182.33333333333334
186.0,170.66666666666666,182.33333333333334
189.66666666666666,175.33333333333334,184.66666666666666
173.33333333333334,173.33333333333334,182.0
188.33333333333334,174.33333333333334,184.33333333333334
183.66666666666666,172.66666666666666,183.66666666666666
177.0,171.33333333333334,183.0
188.33333333333334,175.0,182.33333333333334
180.66666666666666,172.66666666666666,184.0
185.33333333333334,174.33333333333334,184.33333333333334
187.66666666666666,172.0,182.33333333333334
184.0,173.0,182.66666666666666
186.0,172.33333333333334,184.66666666666666
188.0,171.33333333333334,182.0
181.0,176.0,182.33333333333334
186.33333333333334,172.0,183.33333333333334
181.33333333333334,174.66666666666666,184.0
186.33333333333334,171.33333333333334,182.66666666666666
187.0,172.66666666666666,185.66666666666666
179.0,173.0,184.66666666666666
184.66666666666666,173.0,185.33333333333334
187.33333333333334,175.0,183.66666666666666
185.0,171.66666666666666,185.66666666666666
182.66666666666666,176.0,183.33333333333334
180.66666666666666,173.66666666666666,183.33333333333334
188.0,173.33333333333334,184.0
185.66666666666666,176.66666666666666,185.0
181.66666666666666,172.33333333333334,182.33333333333334
183.0,174.33333333333334,184.0
187.0,173.66666666666666,186.66666666666666
187.33333333333334,174.66666666666666,184.33333333333334
181.66666666666666,172.33333333333334,181.66666666666666
186.0,173.66666666666666,183.66666666666666
187.0,173.66666666666666,184.66666666666666
185.66666666666666,175.33333333333334,188.66666666666666
186.0,179.33333333333334,188.66666666666666
182.0,175.33333333333334,187.33333333333334
187.33333333333334,174.33333333333334,186.0
183.0,173.33333333333334,185.66666666666666
176.0,174.66666666666666,181.0
178.33333333333334,175.0,185.66666666666666
176.33333333333334,175.0,184.33333333333334
176.0,175.66666666666666,186.0
183.33333333333334,175.33333333333334,183.0
181.0,180.0,183.33333333333334
186.33333333333334,174.33333333333334,185.66666666666666
192.66666666666666,174.0,183.33333333333334
176.66666666666666,175.0,182.66666666666666
190.0,172.33333333333334,184.33333333333334
187.0,174.66666666666666,183.33333333333334
182.33333333333334,174.0,185.33333333333334
191.0,173.66666666666666,183.33333333333334
180.0,174.66666666666666,183.0
186.33333333333334,174.0,184.66666666666666
191.33333333333334,174.33333333333334,183.66666666666666
177.0,174.66666666666666,184.66666666666666
189.66666666666666,174.66666666666666,185.0
183.0,174.0,185.66666666666666
187.0,175.33333333333334,185.33333333333334
193.0,173.66666666666666,184.33333333333334
176.0,175.33333333333334,184.0
191.0,176.0,187.0
193.0,175.33333333333334,185.33333333333334
183.66666666666666,174.0,186.0
193.33333333333334,173.0,184.0
180.0,174.33333333333334,186.66666666666666
188.33333333333334,175.33333333333334,186.0
194.33333333333334,175.33333333333334,185.33333333333334
173.33333333333334,175.33333333333334,185.0
192.0,174.66666666666666,184.33333333333334
190.33333333333334,174.0,188.0
183.33333333333334,174.66666666666666,186.66666666666666
198.33333333333334,175.33333333333334,186.0
178.0,176.0,186.66666666666666
190.66666666666666,175.0,187.66666666666666
190.66666666666666,175.0,187.0
174.66666666666666,174.66666666666666,187.66666666666666
198.0,175.0,182.33333333333334
187.0,177.33333333333334,190.66666666666666
181.33333333333334,174.33333333333334,186.0
198.66666666666666,175.66666666666666,183.33333333333334
179.0,176.33333333333334,185.0
200.33333333333334,177.0,185.66666666666666
188.33333333333334,176.0,188.33333333333334
178.0,175.66666666666666,190.33333333333334
206.33333333333334,176.33333333333334,188.66666666666666
182.66666666666666,173.33333333333334,189.66666666666666
183.0,176.0,188.0
183.66666666666666,175.0,186.0
177.33333333333334,176.33333333333334,184.66666666666666
190.0,176.0,183.66666666666666
186.66666666666666,175.0,187.33333333333334
179.33333333333334,175.66666666666666,186.66666666666666
201.0,175.33333333333334,185.0
176.66666666666666,176.66666666666666,185.33333333333334
188.0,175.33333333333334,187.0
197.0,180.0,185.33333333333334
176.33333333333334,179.0,186.66666666666666
206.33333333333334,176.0,185.33333333333334
180.0,178.0,189.0
182.33333333333334,174.66666666666666,185.66666666666666
208.33333333333334,178.0,186.33333333333334
179.0,174.0,184.66666666666666
192.66666666666666,176.0,187.33333333333334
193.66666666666666,177.66666666666666,186.0
181.0,177.0,187.33333333333334
210.33333333333334,180.33333333333334,187.66666666666666
176.66666666666666,179.0,185.66666666666666
185.66666666666666,179.0,186.66666666666666
198.66666666666666,176.66666666666666,190.66666666666666
177.33333333333334,179.0,188.0
204.33333333333334,178.33333333333334,187.66666666666666
178.33333333333334,178.0,190.0
181.66666666666666,180.0,189.0
208.33333333333334,177.0,186.0
176.33333333333334,180.33333333333334,185.0
200.33333333333334,177.66666666666666,188.33333333333334
190.66666666666666,180.33333333333334,188.0
178.66666666666666,180.0,186.33333333333334
205.66666666666666,178.33333333333334,185.33333333333334
174.33333333333334,178.33333333333334,186.33333333333334
189.33333333333334,178.0,188.66666666666666
199.0,181.66666666666666,186.33333333333334
176.66666666666666,179.33333333333334,186.66666666666666
206.33333333333334,181.66666666666666,187.0
180.33333333333334,178.33333333333334,189.0
180.33333333333334,180.33333333333334,189.66666666666666
199.33333333333334,179.66666666666666,188.0
176.0,178.33333333333334,189.33333333333334
197.0,179.33333333333334,188.66666666666666
187.66666666666666,176.66666666666666,188.33333333333334
182.33333333333334,181.33333333333334,188.66666666666666
211.33333333333334,178.0,188.0
177.33333333333334,181.66666666666666,191.33333333333334
190.33333333333334,178.66666666666666,192.33333333333334
195.0,179.0,192.33333333333334
179.0,179.33333333333334,191.33333333333334
199.0,179.0,191.0
181.33333333333334,181.66666666666666,187.66666666666666
180.0,178.33333333333334,185.66666666666666
188.66666666666666,181.0,188.0
176.33333333333334,178.33333333333334,188.0
185.66666666666666,178.66666666666666,187.66666666666666
184.66666666666666,177.66666666666666,184.0
178.33333333333334,179.0,187.66666666666666
203.0,179.66666666666666,186.66666666666666
178.0,178.0,185.33333333333334
192.66666666666666,180.33333333333334,188.33333333333334
192.66666666666666,177.33333333333334,189.33333333333334
176.66666666666666,180.33333333333334,190.33333333333334
197.66666666666666,179.33333333333334,185.33333333333334
182.66666666666666,178.33333333333334,188.33333333333334
183.66666666666666,180.0,188.66666666666666
202.66666666666666,179.0,190.66666666666666
177.0,178.66666666666666,185.33333333333334
198.66666666666666,178.66666666666666,185.33333333333334
185.0,183.33333333333334,187.33333333333334
181.33333333333334,182.0,189.33333333333334
